0.000000000000000000e+00,3.151467117851620148e-01,3.294139882290975097e-01,3.187892800346334710e-01,3.274746975828819462e-01,3.399358985603020966e-01,3.152750189184039820e-01,2.903189852369286172e-01,3.380564600003969633e-01,2.997290452141734285e-01,3.428443389105323980e-01,3.366359029277775639e-01,3.094045045987534048e-01,3.030630113887209931e-01,3.696195754082837737e-01,4.663541300449690619e-01,4.474259100063383565e-01,4.676611250072000847e-01,5.051356483985267598e-01,4.485608847625927043e-01,4.505531273767833800e-01,4.462696620755213228e-01,4.619775475626494154e-01,4.537386653460337427e-01,5.076129094900956318e-01,4.759123383681074793e-01,4.720037885621258811e-01,4.575088808034222798e-01,4.479833579565205004e-01,4.456593069565584209e-01,1.010845630264582073e+00,1.027986930179075831e+00,1.017289772666077674e+00,1.000678844267230527e+00,1.020505791637656534e+00,1.027988263981646888e+00,1.014062002738491231e+00,1.023910724294847974e+00,1.037580027639796176e+00,1.015614362295551798e+00,1.018272098601351150e+00,1.029878069081966663e+00,1.023119308683498652e+00,1.038330023330251262e+00,1.019396487065754142e+00,6.835434380300933199e-01,6.977268985211907415e-01,6.853244029319254249e-01,6.842872741217682631e-01,6.820589734172551877e-01,6.835234842446893389e-01,6.828673818985644406e-01,6.818403960818102405e-01,6.970453230723235860e-01,6.819823582681593388e-01,6.848977732793414264e-01,6.899397586637545654e-01,6.885491693568440708e-01,6.853675012954728585e-01,6.872111810244359020e-01,8.977815663617738640e-01,8.994337539702410567e-01,8.998528648806981556e-01,8.980190354029251587e-01,8.986986977591543413e-01,8.983851519031245125e-01,8.975654876937949611e-01,8.995710686994107252e-01,8.977172281297713941e-01,8.989004647623672906e-01,8.976406419642550816e-01,8.979764460134798121e-01,8.984628053097134526e-01,8.982400494272119174e-01,8.988064123703167763e-01
3.151467117851620148e-01,0.000000000000000000e+00,2.969804383389585967e-01,2.826701108288600106e-01,3.136288202461630092e-01,2.662375938611976078e-01,3.030231856508673327e-01,3.122218074718676739e-01,3.147694805488612801e-01,2.527367467959497072e-01,3.604688686336172676e-01,3.262774389901944017e-01,3.407648834167042451e-01,2.885913963738350740e-01,2.990717076722571588e-01,4.398139266473948261e-01,4.696802810135847772e-01,4.630809940064481989e-01,5.005077913289662783e-01,4.739203880030905536e-01,4.366638510364694858e-01,4.425907281688129524e-01,4.309659907394086109e-01,4.695135349763625565e-01,4.603291147885391066e-01,4.773687163032366287e-01,4.503130975710122885e-01,4.447982179876623920e-01,4.483732695388966127e-01,4.417070154491549716e-01,1.325992342049744144e+00,1.343133641964237901e+00,1.332436484451239744e+00,1.315825556052392598e+00,1.335652503422818604e+00,1.343134975766808958e+00,1.329208714523653301e+00,1.339057436080010044e+00,1.352726739424958247e+00,1.330761074080713868e+00,1.333418810386513220e+00,1.345024780867128733e+00,1.338266020468660722e+00,1.353476735115413332e+00,1.334543198850916212e+00,8.664314732169189348e-01,8.612027354893195819e-01,8.574575454984944001e-01,8.594126261417323054e-01,8.570996501597833994e-01,8.618365991201160092e-01,8.601029288139584450e-01,8.600792218509925036e-01,8.643788045206795001e-01,8.647116674238446432e-01,8.707502563027482712e-01,8.626269331073741498e-01,8.601888793567328273e-01,8.685844658292807274e-01,8.669416472673849849e-01,1.212928278146935934e+00,1.214580465755403127e+00,1.214999576665860115e+00,1.213165747188087229e+00,1.213845409544316301e+00,1.213531863688286583e+00,1.212712199478956920e+00,1.214717780484572796e+00,1.212863939914933464e+00,1.214047176547529361e+00,1.212787353749417152e+00,1.213123157798641882e+00,1.213609517094875523e+00,1.213386761212373877e+00,1.213953124155478847e+00
3.294139882290975097e-01,2.969804383389585967e-01,0.000000000000000000e+00,3.125770629620797658e-01,3.406159806115972577e-01,3.361187783105847871e-01,3.024440579429524822e-01,2.933458826453850254e-01,3.150661197288594506e-01,3.403303381510381365e-01,3.476506540681320034e-01,3.021666235324477201e-01,3.075895915339139086e-01,3.500487831845727205e-01,3.307654133823546561e-01,4.551574866483028559e-01,4.741345573632024801e-01,4.905174085554966368e-01,4.384425204767438689e-01,4.432442167586622683e-01,4.429278870933733292e-01,4.473488709374374150e-01,4.562874323734984472e-01,4.369778487143254897e-01,4.384293735095767808e-01,4.730891815810206458e-01,4.560330609681715330e-01,4.572867504979780118e-01,4.532417327530640638e-01,4.487943835187779840e-01,1.340259618493679472e+00,1.357400918408173229e+00,1.346703760895175073e+00,1.330092832496327926e+00,1.349919779866754155e+00,1.357402252210744287e+00,1.343475990967588629e+00,1.353324712523945372e+00,1.366994015868893797e+00,1.345028350524649419e+00,1.347686086830448549e+00,1.359292057311064283e+00,1.352533296912596050e+00,1.367744011559348660e+00,1.348810475294851763e+00,8.601240153251920040e-01,8.668731599763015438e-01,8.637215815553982434e-01,8.655040968310540039e-01,8.596255433971957682e-01,8.681006351770198526e-01,8.684771767838174172e-01,8.608954608369691064e-01,8.706428405775834545e-01,8.572151732419404091e-01,8.568996271755050520e-01,8.625106507001358835e-01,8.591558988174858857e-01,8.737196532361735102e-01,8.751020708774011059e-01,1.227195554590871485e+00,1.228847742199338455e+00,1.229266853109795665e+00,1.227433023632022557e+00,1.228112685988251851e+00,1.227799140132221911e+00,1.226979475922892471e+00,1.228985056928508346e+00,1.227131216358869015e+00,1.228314452991464911e+00,1.227054630193352480e+00,1.227390434242577211e+00,1.227876793538810851e+00,1.227654037656309427e+00,1.228220400599414397e+00
3.187892800346334710e-01,2.826701108288600106e-01,3.125770629620797658e-01,0.000000000000000000e+00,3.282520571542545951e-01,3.104900432381045294e-01,3.062912997017707695e-01,3.094721322655725193e-01,2.817665463624097755e-01,2.881332667100416356e-01,3.231754831465406541e-01,3.095128416980465480e-01,3.146378903883002010e-01,3.070037617293964183e-01,3.664920599098976384e-01,4.561843831314263409e-01,4.568736590065135550e-01,4.411991617546434097e-01,4.898884454944819611e-01,4.414027710878127286e-01,4.367788572653214518e-01,4.418897530493324788e-01,4.366733716268946797e-01,4.596809095470466011e-01,4.628279685466296645e-01,4.738525609068711120e-01,4.607808151138673147e-01,4.415303430898039894e-01,4.517921456455390450e-01,4.613939296067948725e-01,1.329634910299215544e+00,1.346776210213709302e+00,1.336079052700711145e+00,1.319468124301863998e+00,1.339295071672290005e+00,1.346777544016280359e+00,1.332851282773124701e+00,1.342700004329481445e+00,1.356369307674429647e+00,1.334403642330185269e+00,1.337061378635984621e+00,1.348667349116600134e+00,1.341908588718132123e+00,1.357119303364884733e+00,1.338185767100387613e+00,8.650594898530463706e-01,8.669101163768055951e-01,8.575725517273463661e-01,8.595276323705842714e-01,8.602603337711192122e-01,8.619516053489679752e-01,8.658103097014444582e-01,8.601942280798444695e-01,8.644938107495314661e-01,8.648266736526966092e-01,8.687062776135492381e-01,8.606692050292863438e-01,8.573144531466363460e-01,8.686994720581326934e-01,8.726490281548711092e-01,1.216570846396407335e+00,1.218223034004874528e+00,1.218642144915331738e+00,1.216808315437558630e+00,1.217487977793787923e+00,1.217174431937757983e+00,1.216354767728428321e+00,1.218360348734044196e+00,1.216506508164404865e+00,1.217689744797000762e+00,1.216429921998888553e+00,1.216765726048113283e+00,1.217252085344346924e+00,1.217029329461845499e+00,1.217595692404950247e+00
3.274746975828819462e-01,3.136288202461630092e-01,3.406159806115972577e-01,3.282520571542545951e-01,0.000000000000000000e+00,3.015920440926782575e-01,3.354629909841024271e-01,2.944296984765633063e-01,2.883292508730254111e-01,2.871152298294188387e-01,3.303593734117438174e-01,3.312176878670581859e-01,2.941956243658290227e-01,2.893228276113034014e-01,3.408648050782009942e-01,4.809414903145704523e-01,4.598680428351159533e-01,4.529891117466290917e-01,4.627716349583236854e-01,4.523951579670144607e-01,4.709327509241632570e-01,4.530353403289857916e-01,4.336668953228964285e-01,4.555608922295678598e-01,4.900038033668718263e-01,4.962669877807710517e-01,4.949977082674221762e-01,4.857031683497648467e-01,4.613800188012046610e-01,4.569605470650611734e-01,1.338320327847464020e+00,1.355461627761957777e+00,1.344764470248959620e+00,1.328153541850112473e+00,1.347980489220538480e+00,1.355462961564528834e+00,1.341536700321373177e+00,1.351385421877729920e+00,1.365054725222678123e+00,1.343089059878433744e+00,1.345746796184233096e+00,1.357352766664848609e+00,1.350594006266380598e+00,1.365804720913133208e+00,1.346871184648636088e+00,8.774915870303428012e-01,8.639036400728073994e-01,8.737300614131922050e-01,8.718864350549808684e-01,8.598005547432712170e-01,8.707572265291585456e-01,8.628038333974462626e-01,8.651877745095239991e-01,8.679557911756454747e-01,8.777701733799267991e-01,8.754826706907474776e-01,8.653278376908619673e-01,8.628897839402206449e-01,8.897181084854095534e-01,8.696425518508728025e-01,1.225256263944655810e+00,1.226908451553123003e+00,1.227327562463579991e+00,1.225493732985807105e+00,1.226173395342036176e+00,1.225859849486006459e+00,1.225040185276677018e+00,1.227045766282292671e+00,1.225191925712653340e+00,1.226375162345249237e+00,1.225115339547137028e+00,1.225451143596361758e+00,1.225937502892595399e+00,1.225714747010093753e+00,1.226281109953198722e+00
3.399358985603020966e-01,2.662375938611976078e-01,3.361187783105847871e-01,3.104900432381045294e-01,3.015920440926782575e-01,0.000000000000000000e+00,3.124884465080269291e-01,2.964153436379433071e-01,3.296179977079528589e-01,3.002402275145686916e-01,2.989930958166091002e-01,3.357179895879873754e-01,3.069347550881131315e-01,3.267440605198509984e-01,3.549159650297517565e-01,4.729574814388710080e-01,4.480919112034940643e-01,4.621236476550404926e-01,4.509417572103962546e-01,4.765757434763125411e-01,4.649020448911791448e-01,4.479690615667559772e-01,4.742138290317986504e-01,4.744269409782712055e-01,4.561129620368181703e-01,4.832371187915928124e-01,4.850698975621967057e-01,4.791722141881768482e-01,4.564649093413424841e-01,4.930289705220170515e-01,1.350781528824884115e+00,1.367922828739377872e+00,1.357225671226379715e+00,1.340614742827532568e+00,1.360441690197958575e+00,1.367924162541948929e+00,1.353997901298793272e+00,1.363846622855150015e+00,1.377515926200098217e+00,1.355550260855853839e+00,1.358207997161653191e+00,1.369813967642268704e+00,1.363055207243800693e+00,1.378265921890553303e+00,1.359332385626056183e+00,8.778076038524333935e-01,8.784988598263716586e-01,8.773231588381461554e-01,8.739792200270841693e-01,8.754602717783712684e-01,8.831944609592261575e-01,7.068954642547934375e-01,8.681199463380551151e-01,8.788680691161621095e-01,8.697144099755929059e-01,8.811931113004600746e-01,8.772801041105041664e-01,8.778783895174298024e-01,8.858575123587357769e-01,8.796345476969313903e-01,1.237717464922075905e+00,1.239369652530543098e+00,1.239788763441000308e+00,1.237954933963227200e+00,1.238634596319456493e+00,1.238321050463426554e+00,1.237501386254097113e+00,1.239506967259712766e+00,1.237653126690073435e+00,1.238836363322669332e+00,1.237576540524557123e+00,1.237912344573781853e+00,1.238398703870015494e+00,1.238175947987514069e+00,1.238742310930618817e+00
3.152750189184039820e-01,3.030231856508673327e-01,3.024440579429524822e-01,3.062912997017707695e-01,3.354629909841024271e-01,3.124884465080269291e-01,0.000000000000000000e+00,3.106527493037845589e-01,2.837001671148609017e-01,3.050402497982848682e-01,3.103380479992745022e-01,3.269341805027427550e-01,3.199086367965078836e-01,3.049035554827132510e-01,3.257970761071989352e-01,4.551394096559865377e-01,5.049003607168447427e-01,4.665513006015523101e-01,5.089003396638677179e-01,4.876902367251163550e-01,4.386765394969281973e-01,4.454147878371350622e-01,4.441387470813596972e-01,4.581344928708162567e-01,4.550309782806001291e-01,4.689645191792231604e-01,4.508729255510913747e-01,4.679586511765756462e-01,4.769642534142364831e-01,4.707189096191058963e-01,1.326120649182986000e+00,1.343261949097479757e+00,1.332564791584481600e+00,1.315953863185634454e+00,1.335780810556060461e+00,1.343263282900050815e+00,1.329337021656895157e+00,1.339185743213251900e+00,1.352855046558200103e+00,1.330889381213955724e+00,1.333547117519755076e+00,1.345153088000370589e+00,1.338394327601902578e+00,1.353605042248655188e+00,1.334671505984158069e+00,8.767256200962153523e-01,8.743754918312707236e-01,8.594702339589530560e-01,8.614253146021909613e-01,8.698209961353036146e-01,8.638492875805747762e-01,8.732756851559095868e-01,8.620919103114511595e-01,8.663914929811382670e-01,8.667243558843032991e-01,8.727629447632070381e-01,8.670897326866338073e-01,8.673887087737053303e-01,8.705971542897394944e-01,8.773177436513031058e-01,1.213056585280177790e+00,1.214708772888644983e+00,1.215127883799102193e+00,1.213294054321329085e+00,1.213973716677558379e+00,1.213660170821528439e+00,1.212840506612198999e+00,1.214846087617814652e+00,1.212992247048175321e+00,1.214175483680771217e+00,1.212915660882659008e+00,1.213251464931883739e+00,1.213737824228117379e+00,1.213515068345615955e+00,1.214081431288720703e+00
2.903189852369286172e-01,3.122218074718676739e-01,2.933458826453850254e-01,3.094721322655725193e-01,2.944296984765633063e-01,2.964153436379433071e-01,3.106527493037845589e-01,0.000000000000000000e+00,2.925201906621148762e-01,3.136121286892457616e-01,3.072389552351719733e-01,2.959835018121786399e-01,3.277198631346595614e-01,3.305969720445122717e-01,3.229578136924387555e-01,4.752248846062251397e-01,4.414774511217985919e-01,4.584033411232950606e-01,4.792907420324327150e-01,4.490564514690775222e-01,4.683937228315511736e-01,4.623478993896263933e-01,4.378883335840314528e-01,4.621076561516807013e-01,4.686705826121370655e-01,5.034842395289051975e-01,4.884944023804162483e-01,4.647379781059429726e-01,4.694608392656410278e-01,4.557283893757333448e-01,1.301164615501510635e+00,1.318305915416004392e+00,1.307608757903006236e+00,1.290997829504159089e+00,1.310824776874585096e+00,1.318307249218575450e+00,1.304380987975419792e+00,1.314229709531776535e+00,1.327899012876724738e+00,1.305933347532480360e+00,1.308591083838279712e+00,1.320197054318895225e+00,1.313438293920427213e+00,1.328649008567179823e+00,1.309715472302682704e+00,8.795712651947662497e-01,8.681250783339424792e-01,8.703913549152553220e-01,8.673647599453886414e-01,8.640219930044062968e-01,8.749786647902935144e-01,8.670252716585813424e-01,8.615054862563595872e-01,8.721772294367805545e-01,8.770774218408573519e-01,8.763152883197591336e-01,8.683228854105511374e-01,8.649681335279011396e-01,8.879583488005234893e-01,8.738639901120077713e-01,1.188100551598702426e+00,1.189752739207169618e+00,1.190171850117626828e+00,1.188338020639853720e+00,1.189017682996083014e+00,1.188704137140053074e+00,1.187884472930723634e+00,1.189890053936339287e+00,1.188036213366699956e+00,1.189219449999295852e+00,1.187959627201183643e+00,1.188295431250408374e+00,1.188781790546642014e+00,1.188559034664140590e+00,1.189125397607245338e+00
3.380564600003969633e-01,3.147694805488612801e-01,3.150661197288594506e-01,2.817665463624097755e-01,2.883292508730254111e-01,3.296179977079528589e-01,2.837001671148609017e-01,2.925201906621148762e-01,0.000000000000000000e+00,2.962588396824641923e-01,3.057323860421071182e-01,3.365248950672149464e-01,3.053462259174002380e-01,2.806641905106527779e-01,3.680278098255619357e-01,4.675294982886106787e-01,4.918835981012174563e-01,4.934984496763896167e-01,4.843723880218607225e-01,4.806395112150061433e-01,4.475622614933031929e-01,4.593746161217443502e-01,4.837641224047107280e-01,4.503967148703462708e-01,4.713836813244599022e-01,4.812348114143448208e-01,4.652318361483874232e-01,4.944345135182210971e-01,4.630783198401756673e-01,4.479093360335325569e-01,1.348902090264979092e+00,1.366043390179472850e+00,1.355346232666474693e+00,1.338735304267627546e+00,1.358562251638053553e+00,1.366044723982043907e+00,1.352118462738888249e+00,1.361967184295244992e+00,1.375636487640193195e+00,1.353670822295948817e+00,1.356328558601748169e+00,1.367934529082363682e+00,1.361175768683895670e+00,1.376386483330648280e+00,1.357452947066151161e+00,7.088672854893219855e-01,8.846714023144768291e-01,8.683559559553281071e-01,8.703110365985660124e-01,8.774681075153868415e-01,8.727350095769497162e-01,8.819190592535774975e-01,8.709776323078262106e-01,8.752772149775132071e-01,8.756100778806783502e-01,8.703184933315257776e-01,8.759754546830087474e-01,8.762744307700802704e-01,8.794828762861144344e-01,8.862034656476780459e-01,1.235838026362170883e+00,1.237490213970638075e+00,1.237909324881095063e+00,1.236075495403322178e+00,1.236755157759551249e+00,1.236441611903521531e+00,1.235621947694191869e+00,1.237627528699807744e+00,1.235773688130168413e+00,1.236956924762764309e+00,1.235697101964652100e+00,1.236032906013876831e+00,1.236519265310110471e+00,1.236296509427608825e+00,1.236862872370713795e+00
2.997290452141734285e-01,2.527367467959497072e-01,3.403303381510381365e-01,2.881332667100416356e-01,2.871152298294188387e-01,3.002402275145686916e-01,3.050402497982848682e-01,3.136121286892457616e-01,2.962588396824641923e-01,0.000000000000000000e+00,2.990762113542299594e-01,3.041457654036958669e-01,3.383269381131216447e-01,2.927107222532171482e-01,3.722509572546455758e-01,4.769708896819594979e-01,4.587357427517503861e-01,4.426039920899946800e-01,4.649707415106890673e-01,4.508978180408504954e-01,4.707689744800521159e-01,4.530429528863681998e-01,4.392260790686272620e-01,4.510222323799570332e-01,4.701011967236415900e-01,4.709253254285651891e-01,4.908116413370815501e-01,4.400455428577819128e-01,4.345361489381522335e-01,4.553631127144577295e-01,1.310574675478755502e+00,1.327715975393249259e+00,1.317018817880251103e+00,1.300407889481403956e+00,1.320234836851829963e+00,1.327717309195820317e+00,1.313791047952664659e+00,1.323639769509021402e+00,1.337309072853969605e+00,1.315343407509725226e+00,1.318001143815524578e+00,1.329607114296140091e+00,1.322848353897672080e+00,1.338059068544424690e+00,1.319125532279927571e+00,8.608231500981688988e-01,8.565700994231812970e-01,8.709890035271363740e-01,8.606323722187628755e-01,8.631208234130702817e-01,8.612657005560357959e-01,8.683630171431770961e-01,8.601804892809519210e-01,8.726110294765936359e-01,8.746501012664100738e-01,8.620756406357028556e-01,8.701642519823240551e-01,8.651085854032376510e-01,8.728705750197398583e-01,8.577057872937412508e-01,1.197510611575947292e+00,1.199162799184414485e+00,1.199581910094871695e+00,1.197748080617098587e+00,1.198427742973327881e+00,1.198114197117297941e+00,1.197294532907968279e+00,1.199300113913584154e+00,1.197446273343944823e+00,1.198629509976540719e+00,1.197369687178428510e+00,1.197705491227653241e+00,1.198191850523886881e+00,1.197969094641385457e+00,1.198535457584490205e+00
