6.000675374940919404e+00,7.238760111447310130e+00,6.205621155168233649e+00,1.149712715081716397e+01,9.090973627247066702e+00,1.022939341881247444e+01,6.882222067300611812e+00,7.136701188857863087e+00,6.128474547272815265e+00,7.239572580633613086e+00,4.677213700439083688e+00,8.774140842338336910e+00,9.222577204437527598e+00,9.230700773113133195e+00,8.892135568300982840e+00,5.663529791850517192e+00,8.683939999575731150e+00,5.451588482172098793e+00,7.249579722971506435e+00,3.906013659853038611e+00,9.044189078950658711e+00,0.000000000000000000e+00,8.751533311604038801e+00,4.721654956524958635e+01,4.086229880852054919e+01,3.876526688958938394e+01,4.169364301508777970e+01,4.923210039988028086e+01,4.804868351628985579e+01,4.757729447191941574e+01,4.982812873021227063e+01,4.227517374293768881e+01,4.558696634926426583e+01,4.809565816957347550e+01,4.424311281906702220e+01,4.380596392155271701e+01,4.818694049574090599e+01,4.943902115122783414e+01,4.514943572040828457e+01,4.004131835766843750e+01,4.165337671262316377e+01,4.583280467319968210e+01,4.220468688850741046e+01,4.890210257114213732e+01,4.236953203407862389e+01,4.858456528250071216e+01,8.712974954256037563e+01,8.597380319038740026e+01,9.202460950337770385e+01,9.050571921762082184e+01,8.532607020490821981e+01,8.879177143711896747e+01,8.899321938599706527e+01,8.289289596207882482e+01,9.094330878326513812e+01,8.554234874796335930e+01,8.917312212316858222e+01,8.610853233188180411e+01,8.636672824616998412e+01,9.223088246117106337e+01,8.482777898447992015e+01,8.650020203395233409e+01,9.106873747608946701e+01,8.373749737344067512e+01,9.153991379258427230e+01,8.895958480353716880e+01,8.445931301014105941e+01,8.438565494664383948e+01,9.012065935307070674e+01,9.101305448175700974e+01,9.183831748223093427e+01,1.004984815909977556e+02,9.721504533450530516e+01,1.005239898404870615e+02,9.083712014078493269e+01,9.544139280408100490e+01,9.808727301675416754e+01,9.380093122235679459e+01,9.486146627669315023e+01,1.007808138671257439e+02,9.387660014316749368e+01,9.455114578628094080e+01,9.538474110285267216e+01,9.869025623718738416e+01,9.762818999959939958e+01,9.871594592135670609e+01,9.557420387291962527e+01,9.816056819069623884e+01,9.994327454635163122e+01,1.001307189811682008e+02,9.913344861204198821e+01,9.123817726132821804e+01,1.654862963597852854e+02
3.560021791839805161e+00,1.139786677185591302e+01,7.171953732378343105e+00,9.796691977457076206e+00,5.615226230189710677e+00,7.743467297303561203e+00,9.540621984290755364e+00,4.003431950044488374e+00,2.973371546782866748e+00,1.023505653788341085e+01,8.182692413282897093e+00,9.327215968513106858e+00,5.689454339134554672e+00,3.102740415116456596e+00,7.877091892936054052e+00,5.764223961200768187e+00,1.146942099773477253e+01,9.112288772244674817e+00,5.638091559256522167e+00,4.845519651750999301e+00,3.706707004155615603e+00,8.751533311604038801e+00,0.000000000000000000e+00,4.477589598214846944e+01,3.842164522541943938e+01,3.632461330648827413e+01,3.925298943198666279e+01,4.679144681677917106e+01,4.560802993318874599e+01,4.513664088881830594e+01,4.738747514711116082e+01,3.983452015983657191e+01,4.314631276616314892e+01,4.565500458647235860e+01,4.180245923596591240e+01,4.136531033845160721e+01,4.574628691263978908e+01,4.699836756812672434e+01,4.270878213730716766e+01,3.760066477456732059e+01,3.921272312952204686e+01,4.339215109009856519e+01,3.976403330540630066e+01,4.646144898804102752e+01,3.992887845097750699e+01,4.614391169939959525e+01,8.468909595945925162e+01,8.353314960728627625e+01,8.958395592027657983e+01,8.806506563451969782e+01,8.288541662180709579e+01,8.635111785401784346e+01,8.655256580289594126e+01,8.045224237897770081e+01,8.850265520016401410e+01,8.310169516486223529e+01,8.673246854006745821e+01,8.366787874878068010e+01,8.392607466306886010e+01,8.979022887806993936e+01,8.238712540137879614e+01,8.405954845085121008e+01,8.862808389298834300e+01,8.129684379033955111e+01,8.909926020948314829e+01,8.651893122043604478e+01,8.201865942703993539e+01,8.194500136354271547e+01,8.768000576996958273e+01,8.857240089865588573e+01,8.939766389912981026e+01,9.805782800789663156e+01,9.477439175140418115e+01,9.808333625738593753e+01,8.839646655768380867e+01,9.300073922097988088e+01,9.564661943365304353e+01,9.136027763925567058e+01,9.242081269359202622e+01,9.834016028402461984e+01,9.143594656006636967e+01,9.211049220317981678e+01,9.294408751975154814e+01,9.624960265408626015e+01,9.518753641649827557e+01,9.627529233825558208e+01,9.313355028981850126e+01,9.571991460759511483e+01,9.750262096325050720e+01,9.769006539806707679e+01,9.669279502894086420e+01,8.879752367822709402e+01,1.630456427766841614e+02
4.121587419030866783e+01,4.905371917032477569e+01,4.848753317043393452e+01,4.745254437592593888e+01,4.430617244261481602e+01,4.544459223418022020e+01,4.719647438275961804e+01,4.461687156212681771e+01,4.617535979008769687e+01,4.881027742976393569e+01,4.749890216518492281e+01,4.833763236009276909e+01,4.443777601980527692e+01,4.444589958848088429e+01,4.652222466889818975e+01,4.744069674993879460e+01,4.912527339620363165e+01,4.826337532474390457e+01,4.623019711234648810e+01,4.632248218205108969e+01,4.425938789431840803e+01,4.721654956524958635e+01,4.477589598214846944e+01,0.000000000000000000e+00,1.523437455095884374e+01,2.247159916904034560e+01,1.707480039794380033e+01,4.089510679169444884e+00,4.446428178522740637e+00,4.183812418683732659e+00,1.210139525985914233e+01,1.483817010921337598e+01,6.472992554800596210e+00,4.043212548258019012e+00,8.457617186182003977e+00,9.962064393964373821e+00,1.011724294269676072e+01,6.363625153741301332e+00,6.562818617558967560e+00,1.989341485396590414e+01,1.302158028578111271e+01,2.796226151101585788e+00,1.354808881457678993e+01,3.645206415910996256e+00,1.426861042486105724e+01,7.684966709472877966e+00,1.223449483579281178e+02,1.211890020057551425e+02,1.272398083187454461e+02,1.257209180329885641e+02,1.205412690202759620e+02,1.240069702524867097e+02,1.242084182013648075e+02,1.181080947774465670e+02,1.261585075986328803e+02,1.207575475633311015e+02,1.243883209385363244e+02,1.213237311472495463e+02,1.215819270615377263e+02,1.274460812765388056e+02,1.200429777998476624e+02,1.217154008493200763e+02,1.262839362914572092e+02,1.189526961888084173e+02,1.267551126079520145e+02,1.241747836189049110e+02,1.196745118255088016e+02,1.196008537620115817e+02,1.253358581684384490e+02,1.262282532971247520e+02,1.270535162975986765e+02,1.357136804063654836e+02,1.324302441498730332e+02,1.357391886558548038e+02,1.260523189561526749e+02,1.306565916194487613e+02,1.333024718321219098e+02,1.290161300377245368e+02,1.300766650920608924e+02,1.359960126824934719e+02,1.290917989585352359e+02,1.297663446016486830e+02,1.305999399182204002e+02,1.339054550525551122e+02,1.328433888149671418e+02,1.339311447367244341e+02,1.307894026882873675e+02,1.333757670060639953e+02,1.351584733617193592e+02,1.353459177965359572e+02,1.343486474274097304e+02,1.264533760766959603e+02,2.007014951751530134e+02
3.486162343357963067e+01,4.269946841359573853e+01,4.213328241370489735e+01,4.109829361919690172e+01,3.795192168588577886e+01,3.909034147745118304e+01,4.084222362603058087e+01,3.826262080539778765e+01,3.982110903335865970e+01,4.245602667303489852e+01,4.114465140845588564e+01,4.198338160336373193e+01,3.808352526307623975e+01,3.809164883175184713e+01,4.016797391216915258e+01,4.108644599320975743e+01,4.277102263947459448e+01,4.190912456801486030e+01,3.987594635561745093e+01,3.996823142532205253e+01,3.790513713758937087e+01,4.086229880852054919e+01,3.842164522541943938e+01,1.523437455095884374e+01,0.000000000000000000e+00,7.237224618081500083e+00,6.732646055653821904e+00,1.932388523012829040e+01,1.716657135398270384e+01,1.808441428642694149e+01,1.877082302649385070e+01,4.188382210333432276e+00,1.167393664125001607e+01,1.927758709921686275e+01,6.776757364776838877e+00,9.064487925582435324e+00,1.531818702914618058e+01,2.155907962936080580e+01,1.193973546648747863e+01,4.659040303007059514e+00,2.212794265177731035e+00,1.243814839985725840e+01,6.852917456311284461e+00,1.887958096686983822e+01,5.652770595978183543e+00,1.732688895822855102e+01,1.159906976011990878e+02,1.148347512490261124e+02,1.208855575620164018e+02,1.193666672762595340e+02,1.141870182635469178e+02,1.176527194957576796e+02,1.178541674446357774e+02,1.117538440207175370e+02,1.198042568419038503e+02,1.144032968066020715e+02,1.180340701818072944e+02,1.149694803905205163e+02,1.152276763048086821e+02,1.210918305198097755e+02,1.136887270431186323e+02,1.153611500925910320e+02,1.199296855347281792e+02,1.125984454320793873e+02,1.204008618512229702e+02,1.178205328621758667e+02,1.133202610687797574e+02,1.132466030052825374e+02,1.189816074117094047e+02,1.198740025403957077e+02,1.206992655408696464e+02,1.293594296496364677e+02,1.260759933931440173e+02,1.293849378991257595e+02,1.196980681994236306e+02,1.243023408627197171e+02,1.269482210753928655e+02,1.226618792809954925e+02,1.237224143353318482e+02,1.296417619257644560e+02,1.227375482018061916e+02,1.234120938449196387e+02,1.242456891614913843e+02,1.275512042958260963e+02,1.264891380582380975e+02,1.275768939799954182e+02,1.244351519315583232e+02,1.270215162493349510e+02,1.288042226049903434e+02,1.289916670398069130e+02,1.279943966706806862e+02,1.200991253199669302e+02,1.943472444184239976e+02
3.276459151464846542e+01,4.060243649466457327e+01,4.003625049477373210e+01,3.900126170026573647e+01,3.585488976695461361e+01,3.699330955852001779e+01,3.874519170709941562e+01,3.616558888646662240e+01,3.772407711442749445e+01,4.035899475410373327e+01,3.904761948952472039e+01,3.988634968443256668e+01,3.598649334414507450e+01,3.599461691282068188e+01,3.807094199323798733e+01,3.898941407427859218e+01,4.067399072054342923e+01,3.981209264908369505e+01,3.777891443668628568e+01,3.787119950639088728e+01,3.580810521865820562e+01,3.876526688958938394e+01,3.632461330648827413e+01,2.247159916904034560e+01,7.237224618081500083e+00,0.000000000000000000e+00,6.414301857462904266e+00,2.656110984820978871e+01,2.319402051245790375e+01,2.341607964797530173e+01,2.479827218496905061e+01,8.996049336381426897e+00,1.770138579972521597e+01,2.627524565217526487e+01,1.401398198285833985e+01,1.387215505163042906e+01,2.134563618762138049e+01,2.689074499090916603e+01,1.727140082803583709e+01,2.578184315074440569e+00,9.450018883259231117e+00,1.967537301793876026e+01,9.941013440829916448e+00,2.611680558495134363e+01,9.905767929664754945e+00,2.456411357631005288e+01,1.138936656822679083e+02,1.127377193300949330e+02,1.187885256430852507e+02,1.172696353573283545e+02,1.120899863446157667e+02,1.155556875768265002e+02,1.157571355257045980e+02,1.096568121017863575e+02,1.177072249229726708e+02,1.123062648876708920e+02,1.159370382628761149e+02,1.128724484715893368e+02,1.131306443858775310e+02,1.189947986008785961e+02,1.115916951241874528e+02,1.132641181736598810e+02,1.178326536157969997e+02,1.105014135131482078e+02,1.183038299322918192e+02,1.157235009432447157e+02,1.112232291498486063e+02,1.111495710863513864e+02,1.168845754927782536e+02,1.177769706214645566e+02,1.186022336219384670e+02,1.272623977307052883e+02,1.239789614742128379e+02,1.272879059801946084e+02,1.176010362804924796e+02,1.222053089437885376e+02,1.248511891564617144e+02,1.205648473620643415e+02,1.216253824164006971e+02,1.275447300068332765e+02,1.206405162828750406e+02,1.213150619259884877e+02,1.221486572425602048e+02,1.254541723768949169e+02,1.243921061393069465e+02,1.254798620610642388e+02,1.223381200126271722e+02,1.249244843304037715e+02,1.267071906860591639e+02,1.268946351208757335e+02,1.258973647517495351e+02,1.180020934010357507e+02,1.922502124994928181e+02
3.569296764014686119e+01,4.353081262016296904e+01,4.296462662027212787e+01,4.192963782576413223e+01,3.878326589245300937e+01,3.992168568401841355e+01,4.167356783259781139e+01,3.909396501196501106e+01,4.065245323992589022e+01,4.328737087960212904e+01,4.197599561502311616e+01,4.281472580993096244e+01,3.891486946964347027e+01,3.892299303831907764e+01,4.099931811873638310e+01,4.191779019977698795e+01,4.360236684604182500e+01,4.274046877458209792e+01,4.070729056218468145e+01,4.079957563188928304e+01,3.873648134415660138e+01,4.169364301508777970e+01,3.925298943198666279e+01,1.707480039794380033e+01,6.732646055653821904e+00,6.414301857462904266e+00,0.000000000000000000e+00,2.116431107711324699e+01,1.900699720096766043e+01,1.700177779051239568e+01,2.061124887347881085e+01,2.581747478918522187e+00,1.351436248823497621e+01,1.986094379471235882e+01,8.617183211761798134e+00,7.457853194167524791e+00,1.715861287613114072e+01,2.047644313344625999e+01,1.085709897057293105e+01,3.836117542388463253e+00,4.519851790476090869e+00,1.427857424684221677e+01,3.526711583367011293e+00,1.979212320789047652e+01,5.782532452469270723e+00,1.916731480521350761e+01,1.168220418077663112e+02,1.156660954555933358e+02,1.217169017685836394e+02,1.201980114828267574e+02,1.150183624701141554e+02,1.184840637023249030e+02,1.186855116512030008e+02,1.125851882272847604e+02,1.206356010484710737e+02,1.152346410131692949e+02,1.188654143883745178e+02,1.158008245970877397e+02,1.160590205113759197e+02,1.219231747263769989e+02,1.145200712496858557e+02,1.161924942991582697e+02,1.207610297412954026e+02,1.134297896386466107e+02,1.212322060577902079e+02,1.186518770687431044e+02,1.141516052753469950e+02,1.140779472118497750e+02,1.198129516182766423e+02,1.207053467469629453e+02,1.215306097474368698e+02,1.301907738562036911e+02,1.269073375997112407e+02,1.302162821056929829e+02,1.205294124059908683e+02,1.251336850692869405e+02,1.277795652819601031e+02,1.234932234875627302e+02,1.245537585418990858e+02,1.304731061323316794e+02,1.235688924083734292e+02,1.242434380514868764e+02,1.250770333680586077e+02,1.283825485023933197e+02,1.273204822648053351e+02,1.284082381865626417e+02,1.252664961381255608e+02,1.278528604559021744e+02,1.296355668115575668e+02,1.298230112463741364e+02,1.288257408772479380e+02,1.209304695265341536e+02,1.951785886249912210e+02
4.323142502493936234e+01,5.106927000495547020e+01,5.050308400506462903e+01,4.946809521055663339e+01,4.632172327724551053e+01,4.746014306881091471e+01,4.921202521739031255e+01,4.663242239675751932e+01,4.819091062471839138e+01,5.082582826439463020e+01,4.951445299981561732e+01,5.035318319472346360e+01,4.645332685443597143e+01,4.646145042311157880e+01,4.853777550352888426e+01,4.945624758456948911e+01,5.114082423083432616e+01,5.027892615937459198e+01,4.824574794697718261e+01,4.833803301668178420e+01,4.627493872894910254e+01,4.923210039988028086e+01,4.679144681677917106e+01,4.089510679169444884e+00,1.932388523012829040e+01,2.656110984820978871e+01,2.116431107711324699e+01,0.000000000000000000e+00,4.574077358458852771e+00,5.158422989105888590e+00,1.055539767344670388e+01,1.892768078838282264e+01,1.006671207119153877e+01,4.435332752834758807e+00,1.254712786535144886e+01,1.405157507313381871e+01,7.102761676099031973e+00,4.245068741933824441e+00,1.065232929672841244e+01,2.398292553313534725e+01,1.711109096495055581e+01,6.885736830271030229e+00,1.763759949374623659e+01,3.830404210488462358e+00,1.786232994125199980e+01,1.024571336773503916e+01,1.243604991925588195e+02,1.232045528403858441e+02,1.292553591533761335e+02,1.277364688676192657e+02,1.225568198549066494e+02,1.260225210871174113e+02,1.262239690359955091e+02,1.201236456120772687e+02,1.281740584332635819e+02,1.227730983979618031e+02,1.264038717731670260e+02,1.233392819818802479e+02,1.235974778961684137e+02,1.294616321111695072e+02,1.220585286344783640e+02,1.237309516839507637e+02,1.282994871260879108e+02,1.209682470234391189e+02,1.287706634425827019e+02,1.261903344535355984e+02,1.216900626601394890e+02,1.216164045966422691e+02,1.273514090030691364e+02,1.282438041317554394e+02,1.290690671322293781e+02,1.377292312409961994e+02,1.344457949845037490e+02,1.377547394904854912e+02,1.280678697907833623e+02,1.326721424540794487e+02,1.353180226667525972e+02,1.310316808723552242e+02,1.320922159266915799e+02,1.380115635171241877e+02,1.311073497931659233e+02,1.317818954362793704e+02,1.326154907528511160e+02,1.359210058871858280e+02,1.348589396495978292e+02,1.359466955713551499e+02,1.328049535229180549e+02,1.353913178406946827e+02,1.371740241963500750e+02,1.373614686311666446e+02,1.363641982620404178e+02,1.284689269113266619e+02,2.027170460097837292e+02
4.204800814134893727e+01,4.988585312136504513e+01,4.931966712147420395e+01,4.828467832696620832e+01,4.513830639365508546e+01,4.627672618522048964e+01,4.802860833379988748e+01,4.544900551316709425e+01,4.700749374112796630e+01,4.964241138080420512e+01,4.833103611622519225e+01,4.916976631113303853e+01,4.526990997084554635e+01,4.527803353952115373e+01,4.735435861993845919e+01,4.827283070097906403e+01,4.995740734724390109e+01,4.909550927578416690e+01,4.706233106338675753e+01,4.715461613309135913e+01,4.509152184535867747e+01,4.804868351628985579e+01,4.560802993318874599e+01,4.446428178522740637e+00,1.716657135398270384e+01,2.319402051245790375e+01,1.900699720096766043e+01,4.574077358458852771e+00,0.000000000000000000e+00,4.007303033332804354e+00,1.170471914573022687e+01,1.694024671790315750e+01,5.492634712732685998e+00,4.324432182638699551e+00,1.038981398920586230e+01,1.206414100265415357e+01,9.136885100628850509e+00,5.296286600961981783e+00,8.664895226248747306e+00,2.061583619738346229e+01,1.495377708880496925e+01,7.242654329624325982e+00,1.548028561760064825e+01,6.797648450710886081e+00,1.328825258279314703e+01,7.288290595343962508e+00,1.231770823089683802e+02,1.220211359567954048e+02,1.280719422697857226e+02,1.265530519840288264e+02,1.213734029713162386e+02,1.248391042035269720e+02,1.250405521524050698e+02,1.189402287284868294e+02,1.269906415496731427e+02,1.215896815143713638e+02,1.252204548895765868e+02,1.221558650982898087e+02,1.224140610125780029e+02,1.282782152275790679e+02,1.208751117508879247e+02,1.225475348003603528e+02,1.271160702424974716e+02,1.197848301398486797e+02,1.275872465589922911e+02,1.250069175699451876e+02,1.205066457765490782e+02,1.204329877130518582e+02,1.261679921194787255e+02,1.270603872481650285e+02,1.278856502486389388e+02,1.365458143574057601e+02,1.332623781009133097e+02,1.365713226068950803e+02,1.268844529071929514e+02,1.314887255704890094e+02,1.341346057831621863e+02,1.298482639887648133e+02,1.309087990431011690e+02,1.368281466335337484e+02,1.299239329095755124e+02,1.305984785526889596e+02,1.314320738692606767e+02,1.347375890035953887e+02,1.336755227660074183e+02,1.347632786877647106e+02,1.316215366393276440e+02,1.342079009571042434e+02,1.359906073127596358e+02,1.361780517475762053e+02,1.351807813784500070e+02,1.272855100277362226e+02,2.015336291261932899e+02
4.157661909697849723e+01,4.941446407699460508e+01,4.884827807710376391e+01,4.781328928259576827e+01,4.466691734928464541e+01,4.580533714085004959e+01,4.755721928942944743e+01,4.497761646879665420e+01,4.653610469675752626e+01,4.917102233643376508e+01,4.785964707185475220e+01,4.869837726676259848e+01,4.479852092647510631e+01,4.480664449515071368e+01,4.688296957556801914e+01,4.780144165660862399e+01,4.948601830287346104e+01,4.862412023141372686e+01,4.659094201901631749e+01,4.668322708872091908e+01,4.462013280098823742e+01,4.757729447191941574e+01,4.513664088881830594e+01,4.183812418683732659e+00,1.808441428642694149e+01,2.341607964797530173e+01,1.700177779051239568e+01,5.158422989105888590e+00,4.007303033332804354e+00,0.000000000000000000e+00,8.225878478897485024e+00,1.442003031159387305e+01,9.316939333455525940e+00,2.859166004199963140e+00,1.130765692165010350e+01,9.543924596344870892e+00,6.891514310838532609e+00,3.474665342933865642e+00,6.144678819939464631e+00,2.083789533290086027e+01,1.587162002124921045e+01,6.980038569785318003e+00,1.639812855004488767e+01,2.790345417378082171e+00,1.711255720351598697e+01,9.205654574624658082e+00,1.227056932645979543e+02,1.215497469124249790e+02,1.276005532254152683e+02,1.260816629396584005e+02,1.209020139269457843e+02,1.243677151591565462e+02,1.245691631080346440e+02,1.184688396841164035e+02,1.265192525053027168e+02,1.211182924700009380e+02,1.247490658452061609e+02,1.216844760539193828e+02,1.219426719682075486e+02,1.278068261832086421e+02,1.204037227065174989e+02,1.220761457559898986e+02,1.266446811981270457e+02,1.193134410954782538e+02,1.271158575146218368e+02,1.245355285255747333e+02,1.200352567321786239e+02,1.199615986686814040e+02,1.256966030751082712e+02,1.265889982037945742e+02,1.274142612042685130e+02,1.360744253130353343e+02,1.327909890565428839e+02,1.360999335625246260e+02,1.264130638628224972e+02,1.310173365261185836e+02,1.336632167387917320e+02,1.293768749443943591e+02,1.304374099987307147e+02,1.363567575891633226e+02,1.294525438652050582e+02,1.301270895083185053e+02,1.309606848248902509e+02,1.342661999592249629e+02,1.332041337216369641e+02,1.342918896433942848e+02,1.311501475949571898e+02,1.337365119127338176e+02,1.355192182683892099e+02,1.357066627032057795e+02,1.347093923340795527e+02,1.268141209833657967e+02,2.010622400818228641e+02
4.382745335527135211e+01,5.166529833528745996e+01,5.109911233539661879e+01,5.006412354088862315e+01,4.691775160757750029e+01,4.805617139914290448e+01,4.980805354772230231e+01,4.722845072708950909e+01,4.878693895505038114e+01,5.142185659472661996e+01,5.011048133014760708e+01,5.094921152505545336e+01,4.704935518476796119e+01,4.705747875344356856e+01,4.913380383386087402e+01,5.005227591490147887e+01,5.173685256116631592e+01,5.087495448970658174e+01,4.884177627730917237e+01,4.893406134701377397e+01,4.687096705928109230e+01,4.982812873021227063e+01,4.738747514711116082e+01,1.210139525985914233e+01,1.877082302649385070e+01,2.479827218496905061e+01,2.061124887347881085e+01,1.055539767344670388e+01,1.170471914573022687e+01,8.225878478897485024e+00,0.000000000000000000e+00,1.854449839041430792e+01,7.096886385243836415e+00,1.108504448309744816e+01,1.199406566171701272e+01,1.366839267516530398e+01,3.452635997347671459e+00,8.358904501210924209e+00,1.026914689875989772e+01,2.222008786989461271e+01,1.655802876131611967e+01,9.305169108757555207e+00,1.708453729011179689e+01,1.083173770763283983e+01,1.489250425530429744e+01,4.416428550386263474e+00,1.249565275228908092e+02,1.238005811707178339e+02,1.298513874837081232e+02,1.283324971979512554e+02,1.231528481852386392e+02,1.266185494174494011e+02,1.268199973663274989e+02,1.207196739424092584e+02,1.287700867635955717e+02,1.233691267282937929e+02,1.269999001034990158e+02,1.239353103122122377e+02,1.241935062265004035e+02,1.300576604415014970e+02,1.226545569648103537e+02,1.243269800142827535e+02,1.288955154564199006e+02,1.215642753537711087e+02,1.293666917729146917e+02,1.267863627838675882e+02,1.222860909904714788e+02,1.222124329269742589e+02,1.279474373334011261e+02,1.288398324620874291e+02,1.296650954625613679e+02,1.383252595713281892e+02,1.350418233148357388e+02,1.383507678208174809e+02,1.286638981211153521e+02,1.332681707844114385e+02,1.359140509970845869e+02,1.316277092026872140e+02,1.326882442570235696e+02,1.386075918474561774e+02,1.317033781234979131e+02,1.323779237666113602e+02,1.332115190831831057e+02,1.365170342175178178e+02,1.354549679799298190e+02,1.365427239016871397e+02,1.334009818532500447e+02,1.359873461710266724e+02,1.377700525266820648e+02,1.379574969614986344e+02,1.369602265923724076e+02,1.290649552416586516e+02,2.033130743401157190e+02
3.627449836799677030e+01,4.411234334801287815e+01,4.354615734812203698e+01,4.251116855361404134e+01,3.936479662030291848e+01,4.050321641186832267e+01,4.225509856044772050e+01,3.967549573981492017e+01,4.123398396777579933e+01,4.386890160745203815e+01,4.255752634287302527e+01,4.339625653778087155e+01,3.949640019749337938e+01,3.950452376616898675e+01,4.158084884658629221e+01,4.249932092762689706e+01,4.418389757389173411e+01,4.332199950243200703e+01,4.128882129003459056e+01,4.138110635973919216e+01,3.931801207200651049e+01,4.227517374293768881e+01,3.983452015983657191e+01,1.483817010921337598e+01,4.188382210333432276e+00,8.996049336381426897e+00,2.581747478918522187e+00,1.892768078838282264e+01,1.694024671790315750e+01,1.442003031159387305e+01,1.854449839041430792e+01,0.000000000000000000e+00,1.144761200517047151e+01,1.727919631579383974e+01,7.755006874372638137e+00,4.876105715249003048e+00,1.509186239306663602e+01,1.789469565452774091e+01,8.275351491654410196e+00,6.417865021306985440e+00,6.401176475511163311e+00,1.204194395811179241e+01,2.664535245977852185e+00,1.721037572897195744e+01,7.029439116550945776e+00,1.693068451648308326e+01,1.174035725356162203e+02,1.162476261834432449e+02,1.222984324964335485e+02,1.207795422106766665e+02,1.155998931979640645e+02,1.190655944301748121e+02,1.192670423790529100e+02,1.131667189551346695e+02,1.212171317763209828e+02,1.158161717410192040e+02,1.194469451162244269e+02,1.163823553249376488e+02,1.166405512392258288e+02,1.225047054542269080e+02,1.151016019775357648e+02,1.167740250270081788e+02,1.213425604691453117e+02,1.140113203664965198e+02,1.218137367856401170e+02,1.192334077965930135e+02,1.147331360031969041e+02,1.146594779396996842e+02,1.203944823461265514e+02,1.212868774748128544e+02,1.221121404752867790e+02,1.307723045840535860e+02,1.274888683275611498e+02,1.307978128335429062e+02,1.211109431338407774e+02,1.257152157971368496e+02,1.283610960098100122e+02,1.240747542154126393e+02,1.251352892697489949e+02,1.310546368601815743e+02,1.241504231362233384e+02,1.248249687793367855e+02,1.256585640959085168e+02,1.289640792302432146e+02,1.279020129926552443e+02,1.289897689144125366e+02,1.258480268659754699e+02,1.284343911837520977e+02,1.302170975394074617e+02,1.304045419742240597e+02,1.294072716050978329e+02,1.215120002543840627e+02,1.957601193528411159e+02
3.958629097432334731e+01,4.742413595433945517e+01,4.685794995444861399e+01,4.582296115994061836e+01,4.267658922662949550e+01,4.381500901819489968e+01,4.556689116677429752e+01,4.298728834614149719e+01,4.454577657410237634e+01,4.718069421377861516e+01,4.586931894919960229e+01,4.670804914410744857e+01,4.280819280381995640e+01,4.281631637249556377e+01,4.489264145291286923e+01,4.581111353395347408e+01,4.749569018021831113e+01,4.663379210875858405e+01,4.460061389636116758e+01,4.469289896606576917e+01,4.262980467833308751e+01,4.558696634926426583e+01,4.314631276616314892e+01,6.472992554800596210e+00,1.167393664125001607e+01,1.770138579972521597e+01,1.351436248823497621e+01,1.006671207119153877e+01,5.492634712732685998e+00,9.316939333455525940e+00,7.096886385243836415e+00,1.144761200517047151e+01,0.000000000000000000e+00,9.817066895371386437e+00,4.897179276473177190e+00,6.571506289921467570e+00,3.644250387896164511e+00,1.078892131369466867e+01,3.172260513516060865e+00,1.512320148465077629e+01,9.461142376072285032e+00,3.676766403699010421e+00,9.987650904867962254e+00,1.011819897071159247e+01,7.795617870060461030e+00,8.565506962070301711e+00,1.207153651419427973e+02,1.195594187897698220e+02,1.256102251027601255e+02,1.240913348170032435e+02,1.189116858042906415e+02,1.223773870365013892e+02,1.225788349853794870e+02,1.164785115614612465e+02,1.245289243826475598e+02,1.191279643473457810e+02,1.227587377225510039e+02,1.196941479312642258e+02,1.199523438455524058e+02,1.258164980605534851e+02,1.184133945838623418e+02,1.200858176333347558e+02,1.246543530754718887e+02,1.173231129728230968e+02,1.251255293919666940e+02,1.225452004029195905e+02,1.180449286095234811e+02,1.179712705460262612e+02,1.237062749524531284e+02,1.245986700811394314e+02,1.254239330816133560e+02,1.340840971903801915e+02,1.308006609338877411e+02,1.341096054398694832e+02,1.244227357401673544e+02,1.290270084034634124e+02,1.316728886161365892e+02,1.273865468217392163e+02,1.284470818760755719e+02,1.343664294665081798e+02,1.274622157425499154e+02,1.281367613856633625e+02,1.289703567022351081e+02,1.322758718365698201e+02,1.312138055989818213e+02,1.323015615207391420e+02,1.291598194723020470e+02,1.317461837900786463e+02,1.335288901457340671e+02,1.337163345805506083e+02,1.327190642114244099e+02,1.248237928607106397e+02,1.990719119591677213e+02
