0.000000000000000000e+00,1.654994865751512556e+00,8.990034006040639625e+00,1.683621884876200525e+01,1.649189443815893341e+01,1.405682750362926647e+01,1.688736265715287033e+01,9.652457359925854519e-01,1.678864816214236200e+01,1.329691251896716686e+01,3.501342541504803840e+00,7.908825256895654299e+00,1.342439011988223108e+01,7.479777775989505884e+00,1.349225861664143444e+01,1.470972932919978504e+01,3.696603801920689936e+00,1.973019135565355953e+01,2.405913904061130371e+00,4.127525362442919565e+00,1.540434918446045742e+00,1.217831283926460273e+01,3.038575861829056368e+00,1.390765808369689296e+02,1.340108390597629011e+02,1.286724547236258900e+02,1.460161677459368832e+02,1.433382927904200415e+02,1.400854589328185398e+02,1.311745423316125425e+02,1.318192827006668608e+02,1.354576778682369138e+02,1.306509085905181564e+02,1.395894611375277066e+02,1.427296848502320472e+02,1.322686049103126038e+02,1.347587697335732742e+02,1.384854401815942992e+02,1.413520992558529770e+02,1.283491865967580452e+02,1.344505574900573777e+02,1.318035642847426061e+02,1.376212859926648377e+02,1.337871720896423540e+02,1.300593193421422313e+02,1.423356488478879385e+02,2.288674931286553260e+02,2.191059891738710235e+02,2.169689494049964651e+02,2.165176854968602242e+02,2.319236183847213226e+02,2.306728154718331325e+02,2.202442846324953791e+02,2.214108240781154393e+02,2.300180881685890313e+02,2.334853274752296670e+02,2.166107597931925000e+02,2.268068812086597461e+02,2.321905190582979230e+02,2.333180548620610182e+02,2.262375557969054967e+02,2.277138633784682042e+02,2.306023421061831300e+02,2.330372338793898734e+02,2.215962910733241529e+02,2.260051383072195108e+02,2.295788312706316674e+02,2.365272780385477915e+02,2.297782613098070215e+02,4.276075566336715497e+02,4.313363900427594899e+02,4.189990502024439820e+02,4.212955434273637820e+02,4.261600987544870804e+02,4.142184050976632648e+02,4.220369501543416959e+02,4.237495316791193432e+02,4.289127282059618551e+02,4.204664732950005259e+02,4.224005993408339350e+02,4.204856982534889767e+02,4.180661084018547058e+02,4.288230487235712758e+02,4.273662128723286173e+02,4.247458658638360589e+02,4.280684450257271010e+02,4.335119195151862641e+02,4.241389137204345730e+02,4.205695628695713140e+02,4.213087050924269192e+02,4.328596466136405070e+02,4.214630593379852712e+02,2.432858788231071685e+02,1.171096952139962184e+02,2.872071623790742478e+02,5.150994923270270647e+02,3.624747675376434586e+02,3.214492450989761778e+02,4.147316569099631351e+02,4.563451016410359102e+02
1.654994865751512556e+00,0.000000000000000000e+00,7.339395204851141052e+00,1.564710733636084328e+01,1.561594545583280613e+01,1.321317863844666363e+01,1.558586589292832869e+01,8.532861170603964762e-01,1.625760971290373291e+01,1.178508549092476798e+01,2.624635938627685849e+00,6.372692702432576795e+00,1.222205080013168654e+01,6.410107602075156841e+00,1.196407283218550788e+01,1.417698294676485915e+01,2.901516925987143836e+00,1.872840568827876240e+01,1.097075706382881100e+00,2.833068336965127276e+00,2.102853254870484356e+00,1.065012606823355412e+01,1.729544688359823779e+00,1.407315757027204484e+02,1.356658339255144199e+02,1.303274495893774088e+02,1.476711626116884020e+02,1.449932876561715602e+02,1.417404537985700586e+02,1.328295371973640613e+02,1.334742775664183796e+02,1.371126727339884326e+02,1.323059034562696752e+02,1.412444560032792253e+02,1.443846797159835660e+02,1.339235997760641226e+02,1.364137645993247929e+02,1.401404350473458180e+02,1.430070941216044957e+02,1.300041814625095640e+02,1.361055523558088964e+02,1.334585591504941249e+02,1.392762808584163565e+02,1.354421669553938727e+02,1.317143142078937501e+02,1.439906437136394572e+02,2.305224879944068448e+02,2.207609840396225422e+02,2.186239442707479839e+02,2.181726803626117430e+02,2.335786132504728414e+02,2.323278103375846513e+02,2.218992794982468979e+02,2.230658189438669581e+02,2.316730830343405501e+02,2.351403223409811858e+02,2.182657546589440187e+02,2.284618760744112649e+02,2.338455139240494418e+02,2.349730497278125370e+02,2.278925506626570154e+02,2.293688582442197230e+02,2.322573369719346488e+02,2.346922287451413922e+02,2.232512859390756716e+02,2.276601331729710296e+02,2.312338261363831862e+02,2.381822729042993103e+02,2.314332561755585402e+02,4.292625514994230684e+02,4.329913849085110087e+02,4.206540450681955008e+02,4.229505382931153008e+02,4.278150936202385992e+02,4.158733999634147835e+02,4.236919450200932147e+02,4.254045265448708619e+02,4.305677230717133739e+02,4.221214681607520447e+02,4.240555942065854538e+02,4.221406931192404954e+02,4.197211032676062246e+02,4.304780435893227946e+02,4.290212077380801361e+02,4.264008607295875777e+02,4.297234398914786198e+02,4.351669143809377829e+02,4.257939085861860917e+02,4.222245577353228327e+02,4.229636999581784380e+02,4.345146414793920258e+02,4.231180542037367900e+02,2.449408736888586873e+02,1.164388407291206704e+02,2.888621572448257666e+02,5.167544871927785834e+02,3.626086753446437569e+02,3.231042399647276966e+02,4.163866517757146539e+02,4.580000965067874290e+02
8.990034006040639625e+00,7.339395204851141052e+00,0.000000000000000000e+00,9.763301259605466242e+00,1.204776884914286050e+01,8.835511861281434065e+00,8.246470688077186750e+00,8.192681321911537751e+00,9.659451337237520363e+00,4.445690286073626041e+00,6.795299776587482299e+00,2.549619888662790768e+00,6.721939090223169266e+00,5.876380155018945395e+00,5.789010391860999860e+00,7.578824571098647489e+00,7.097252714176836008e+00,1.284459961152338536e+01,7.211926707529109137e+00,5.665901107901453848e+00,8.812266243010308031e+00,4.475063627909045216e+00,6.556412845319719018e+00,1.480666148430095745e+02,1.430008730658035461e+02,1.376624887296665349e+02,1.550062017519775281e+02,1.523283267964606864e+02,1.490754929388591847e+02,1.401645763376531875e+02,1.408093167067075058e+02,1.444477118742775588e+02,1.396409425965588014e+02,1.485794951435683515e+02,1.517197188562726922e+02,1.412586389163532488e+02,1.437488037396139191e+02,1.474754741876349442e+02,1.503421332618936219e+02,1.373392206027986902e+02,1.434405914960980226e+02,1.407935982907832511e+02,1.466113199987054827e+02,1.427772060956829989e+02,1.390493533481828763e+02,1.513256828539285834e+02,2.284257489795122353e+02,2.229653194411946515e+02,2.204175397289429554e+02,2.156035122610255144e+02,2.306203702936761886e+02,2.317629181393775752e+02,2.214002879109021933e+02,2.206958118693470396e+02,2.286856587567795600e+02,2.321836385605477062e+02,2.150377862318885605e+02,2.252345652918565122e+02,2.321755139820650129e+02,2.323030683989099145e+02,2.256315059520130148e+02,2.300151678275051665e+02,2.310797277826152083e+02,2.325098213149344986e+02,2.224214989342810895e+02,2.264917558140027154e+02,2.293796008053798801e+02,2.360110586262323125e+02,2.310547049566660576e+02,4.309855154532474444e+02,4.338727102539338603e+02,4.219966883416029191e+02,4.243241516489038645e+02,4.282542738517325347e+02,4.162904723806530001e+02,4.258471944330934207e+02,4.302925155582250341e+02,4.310756768905328045e+02,4.280006142307499317e+02,4.249345863554352718e+02,4.237651309698500768e+02,4.241538503887950355e+02,4.315783601256824227e+02,4.317379334100766073e+02,4.323366540125111896e+02,4.315203263081298246e+02,4.360490498769548822e+02,4.315884113009640259e+02,4.244489079053991532e+02,4.234012275767798315e+02,4.351316376106774442e+02,4.236240830882626938e+02,2.448853168942614502e+02,1.105550346523652934e+02,2.875736957752307603e+02,5.240895263330677381e+02,3.567248692678883799e+02,3.286914727973157824e+02,4.237216909160037517e+02,4.591368770336774787e+02
1.683621884876200525e+01,1.564710733636084328e+01,9.763301259605466242e+00,0.000000000000000000e+00,5.068556904684375475e+00,3.782301000444103334e+00,1.056013782523482014e+01,1.650039345342123909e+01,1.423801535751228897e+01,6.215246881283055025e+00,1.351354665301687064e+01,9.274414633928264706e+00,3.425056536229156290e+00,1.563822722622221306e+01,3.974290867744466826e+00,1.376469396791196154e+01,1.381549959060622434e+01,3.081298351917920009e+00,1.562522417003146735e+01,1.472994915565077179e+01,1.595804604829815077e+01,5.288237631696421026e+00,1.534302384681561904e+01,1.554951035583207783e+02,1.508470579085249028e+02,1.455086735723878917e+02,1.613731402300169862e+02,1.567906504707516433e+02,1.569216777815805415e+02,1.480107611803745442e+02,1.486555015494288625e+02,1.522938967169989155e+02,1.474871274392801581e+02,1.564256799862897083e+02,1.595659036989940489e+02,1.491048237590746055e+02,1.515949885823352759e+02,1.553216590303563009e+02,1.581883181046149787e+02,1.451854054455200469e+02,1.512867763388193794e+02,1.486397831335046078e+02,1.544575048414268394e+02,1.506233909384043557e+02,1.468955381909042330e+02,1.591718676966499402e+02,2.186624477199067655e+02,2.132020181815891817e+02,2.106542384693374856e+02,2.058402110014200446e+02,2.208570690340707188e+02,2.219996168797721054e+02,2.116369866512967235e+02,2.109325106097415699e+02,2.189223574971740902e+02,2.224203373009422364e+02,2.052744849722830907e+02,2.154712640322510424e+02,2.224122127224595431e+02,2.225397671393044448e+02,2.158682046924075451e+02,2.202518665678996967e+02,2.213164265230097385e+02,2.227465200553290288e+02,2.126581976746756482e+02,2.167284545543972456e+02,2.196162995457744103e+02,2.262477573666268427e+02,2.212914036970605878e+02,4.212222141936420030e+02,4.241094089943284189e+02,4.122333870819974777e+02,4.145608503892984231e+02,4.184909725921270933e+02,4.065271711210475587e+02,4.160838931734879793e+02,4.205292142986195927e+02,4.213123756309273631e+02,4.182373129711444903e+02,4.151712850958298304e+02,4.140018297102446354e+02,4.143905491291895942e+02,4.218150588660769813e+02,4.219746321504711659e+02,4.225733527529057483e+02,4.217570250485243832e+02,4.262857486173494408e+02,4.218251100413585846e+02,4.146856066457937118e+02,4.136379263171743901e+02,4.253683363510720028e+02,4.138607818286572524e+02,2.351220156346559804e+02,1.007917333927598378e+02,2.778103945156253189e+02,5.147344471222938864e+02,3.469615680082828817e+02,3.189281715377102842e+02,4.315678757587251653e+02,4.493735757740720373e+02
1.649189443815893341e+01,1.561594545583280613e+01,1.204776884914286050e+01,5.068556904684375475e+00,0.000000000000000000e+00,3.212256987861426438e+00,1.514543869014872612e+01,1.626479964151702617e+01,1.850545734405733356e+01,9.953101716747033478e+00,1.299130951720512073e+01,1.030095398400724527e+01,5.325829758919692125e+00,1.730985755318822683e+01,7.264669680762274595e+00,1.748008407693574640e+01,1.329326245479447444e+01,5.492999915623760998e+00,1.630829168882078761e+01,1.591177090438162978e+01,1.543580891248640086e+01,7.749395521070064241e+00,1.589333202705725867e+01,1.555684752751278666e+02,1.505027334979218381e+02,1.451643491617848269e+02,1.563045833253326009e+02,1.517220935660672581e+02,1.565773533709774767e+02,1.476664367697714795e+02,1.483111771388257978e+02,1.519495723063958508e+02,1.471428030286770934e+02,1.560813555756866435e+02,1.592215792883909842e+02,1.487604993484715408e+02,1.512506641717322111e+02,1.549773346197532362e+02,1.539256157903381279e+02,1.448410810349169822e+02,1.509424519282163146e+02,1.482954587229015431e+02,1.541131804308237747e+02,1.502790665278012909e+02,1.465512137803011683e+02,1.588275432860468754e+02,2.210741492836125985e+02,2.156137197452950147e+02,2.130659400330433186e+02,2.082519125651258776e+02,2.232687705977765518e+02,2.244113184434779384e+02,2.140486882150025565e+02,2.133442121734474028e+02,2.213340590608799232e+02,2.248320388646480694e+02,2.076861865359889237e+02,2.178829655959568754e+02,2.248239142861653761e+02,2.249514687030102777e+02,2.182799062561133780e+02,2.226635681316055297e+02,2.237281280867155715e+02,2.251582216190348618e+02,2.150698992383814812e+02,2.191401561181030786e+02,2.220280011094802433e+02,2.286594589303326757e+02,2.237031052607664208e+02,4.236339157573478360e+02,4.265211105580342519e+02,4.146450886457033107e+02,4.169725519530042561e+02,4.209026741558329263e+02,4.089388726847533917e+02,4.184955947371938123e+02,4.229409158623254257e+02,4.237240771946331961e+02,4.206490145348503233e+02,4.175829866595356634e+02,4.164135312739504684e+02,4.168022506928954272e+02,4.242267604297828143e+02,4.243863337141769989e+02,4.249850543166115813e+02,4.241687266122302162e+02,4.286974501810552738e+02,4.242368116050644176e+02,4.170973082094995448e+02,4.160496278808802231e+02,4.277800379147778358e+02,4.162724833923630854e+02,2.375337171983618134e+02,1.032034349564656708e+02,2.802220960793311519e+02,5.171461486859996057e+02,3.493732695719887147e+02,3.213398731014161172e+02,4.312235513481220437e+02,4.517852773377778703e+02
1.405682750362926647e+01,1.321317863844666363e+01,8.835511861281434065e+00,3.782301000444103334e+00,3.212256987861426438e+00,0.000000000000000000e+00,1.260936166528012947e+01,1.386203282413088367e+01,1.552757721704759675e+01,6.940125644450684028e+00,1.058854269981897822e+01,7.088696996145818829e+00,2.113572771058265243e+00,1.417654720036289362e+01,4.283655158768226556e+00,1.438916433580842025e+01,1.089049563740833193e+01,5.955861564399661745e+00,1.309603470095936117e+01,1.269951391652020334e+01,1.303304209510026013e+01,4.537138533208636915e+00,1.329742307294982950e+01,1.531334083405982085e+02,1.480676665633921800e+02,1.427292822272551689e+02,1.595168403131940238e+02,1.549343505539286809e+02,1.541422864364478187e+02,1.452313698352418214e+02,1.458761102042961397e+02,1.495145053718661927e+02,1.447077360941474353e+02,1.536462886411569855e+02,1.567865123538613261e+02,1.463254324139418827e+02,1.488155972372025531e+02,1.525422676852235782e+02,1.554089267594822559e+02,1.424060141003873241e+02,1.485073849936866566e+02,1.458603917883718850e+02,1.516781134962941167e+02,1.478439995932716329e+02,1.441161468457715102e+02,1.563924763515172174e+02,2.215370109323885117e+02,2.160765813940709279e+02,2.135288016818192318e+02,2.087147742139017907e+02,2.237316322465524649e+02,2.248741800922538516e+02,2.145115498637784697e+02,2.138070738222233160e+02,2.217969207096558364e+02,2.252949005134239826e+02,2.081490481847648368e+02,2.183458272447327886e+02,2.252867759349412893e+02,2.254143303517861909e+02,2.187427679048892912e+02,2.231264297803814429e+02,2.241909897354914847e+02,2.256210832678107749e+02,2.155327608871573943e+02,2.196030177668789918e+02,2.224908627582561564e+02,2.291223205791085888e+02,2.241659669095423340e+02,4.240967774061236923e+02,4.269839722068101082e+02,4.151079502944791670e+02,4.174354136017801125e+02,4.213655358046087827e+02,4.094017343335292480e+02,4.189584563859696686e+02,4.234037775111012820e+02,4.241869388434090524e+02,4.211118761836261797e+02,4.180458483083115198e+02,4.168763929227263247e+02,4.172651123416712835e+02,4.246896220785586706e+02,4.248491953629528552e+02,4.254479159653874376e+02,4.246315882610060726e+02,4.291603118298311301e+02,4.246996732538402739e+02,4.175601698582754011e+02,4.165124895296560794e+02,4.282428995635536921e+02,4.167353450411389417e+02,2.379965788471377266e+02,1.036662966052415698e+02,2.806849577281070651e+02,5.176090103347755758e+02,3.498361312207646279e+02,3.218027347501920303e+02,4.287884844135924141e+02,4.522481389865537835e+02
1.688736265715287033e+01,1.558586589292832869e+01,8.246470688077186750e+00,1.056013782523482014e+01,1.514543869014872612e+01,1.260936166528012947e+01,0.000000000000000000e+00,1.643915200998872450e+01,3.990564078591288144e+00,5.669236020829445444e+00,1.504177046466466905e+01,1.045458137808765997e+01,1.049614500496536706e+01,1.100778965615623761e+01,8.357668056814205215e+00,4.395458406663343531e+00,1.516744319279318987e+01,1.275397027545781903e+01,1.545839739560629589e+01,1.391237179597863971e+01,1.694472321383413060e+01,8.449669781566319315e+00,1.480288353339690488e+01,1.559639434941217928e+02,1.508982017169157643e+02,1.455598173807787532e+02,1.629035304030897464e+02,1.602256554475729047e+02,1.569728215899714030e+02,1.480619049887654057e+02,1.487066453578197240e+02,1.523450405253897770e+02,1.475382712476710196e+02,1.564768237946805698e+02,1.596170475073849104e+02,1.491559675674654670e+02,1.516461323907261374e+02,1.553728028387471625e+02,1.582394619130058402e+02,1.452365492539109084e+02,1.513379201472102409e+02,1.486909269418954693e+02,1.545086486498177010e+02,1.506745347467952172e+02,1.469466819992950946e+02,1.592230115050408017e+02,2.283351196434466601e+02,2.228746901051290763e+02,2.203269103928773802e+02,2.155128829249599391e+02,2.305297409576106133e+02,2.316722888033120000e+02,2.213096585748366181e+02,2.206051825332814644e+02,2.285950294207139848e+02,2.320930092244821310e+02,2.149471568958229852e+02,2.251439359557909370e+02,2.320848846459994377e+02,2.322124390628443393e+02,2.255408766159474396e+02,2.299245384914395913e+02,2.309890984465496331e+02,2.324191919788689233e+02,2.223308695982155427e+02,2.264011264779371402e+02,2.292889714693143048e+02,2.359204292901667372e+02,2.309640756206004824e+02,4.308948861171818407e+02,4.337820809178682566e+02,4.219060590055373154e+02,4.242335223128382609e+02,4.281636445156669311e+02,4.161998430445873964e+02,4.257565650970278170e+02,4.302018862221594304e+02,4.309850475544672008e+02,4.279099848946843281e+02,4.248439570193696682e+02,4.236745016337844731e+02,4.240632210527294319e+02,4.314877307896168190e+02,4.316473040740110036e+02,4.322460246764455860e+02,4.314296969720642210e+02,4.359584205408892785e+02,4.314977819648984223e+02,4.243582785693335495e+02,4.233105982407142278e+02,4.350410082746118405e+02,4.235334537521970901e+02,2.447946875581958750e+02,1.104644053162997324e+02,2.874830664391652135e+02,5.244071190458337242e+02,3.566342399318227763e+02,3.286008434612501787e+02,4.316190195671160268e+02,4.590462476976119319e+02
9.652457359925854519e-01,8.532861170603964762e-01,8.192681321911537751e+00,1.650039345342123909e+01,1.626479964151702617e+01,1.386203282413088367e+01,1.643915200998872450e+01,0.000000000000000000e+00,1.662425660244426950e+01,1.263837160798516379e+01,3.273490124311905891e+00,7.225978819492973493e+00,1.307533691719208235e+01,6.776754491615696097e+00,1.281735894924590369e+01,1.454362983630539752e+01,3.523270999133986781e+00,1.958169180533915821e+01,1.440677715690971805e+00,3.199715226505666088e+00,2.020325606700306587e+00,1.150341218529394993e+01,2.096191577900362368e+00,1.400418265729615257e+02,1.349760847957554972e+02,1.296377004596184861e+02,1.469814134819294793e+02,1.443035385264126376e+02,1.410507046688111359e+02,1.321397880676051386e+02,1.327845284366594569e+02,1.364229236042295099e+02,1.316161543265107525e+02,1.405547068735203027e+02,1.436949305862246433e+02,1.332338506463051999e+02,1.357240154695658703e+02,1.394506859175868954e+02,1.423173449918455731e+02,1.293144323327506413e+02,1.354158032260499738e+02,1.327688100207352022e+02,1.385865317286574339e+02,1.347524178256349501e+02,1.310245650781348274e+02,1.433008945838805346e+02,2.298327388646479221e+02,2.200712349098636196e+02,2.179341951409890612e+02,2.174829312328528204e+02,2.328888641207139187e+02,2.316380612078257286e+02,2.212095303684879752e+02,2.223760698141080354e+02,2.309833339045816274e+02,2.344505732112222631e+02,2.175760055291850961e+02,2.277721269446523422e+02,2.331557647942905191e+02,2.342833005980536143e+02,2.272028015328980928e+02,2.286791091144608004e+02,2.315675878421757261e+02,2.340024796153824695e+02,2.225615368093167490e+02,2.269703840432121069e+02,2.305440770066242635e+02,2.374925237745403876e+02,2.307435070457996176e+02,4.285728023696641458e+02,4.323016357787520860e+02,4.199642959384365781e+02,4.222607891633563781e+02,4.271253444904796766e+02,4.151836508336558609e+02,4.230021958903342920e+02,4.247147774151119393e+02,4.298779739419544512e+02,4.214317190309931220e+02,4.233658450768265311e+02,4.214509439894815728e+02,4.190313541378473019e+02,4.297882944595638719e+02,4.283314586083212134e+02,4.257111115998286550e+02,4.290336907617196971e+02,4.344771652511788602e+02,4.251041594564271691e+02,4.215348086055639101e+02,4.222739508284195153e+02,4.338248923496331031e+02,4.224283050739778673e+02,2.442511245590997646e+02,1.172921268461810769e+02,2.881724081150668439e+02,5.160647380630196039e+02,3.634400132736360547e+02,3.224144908349687739e+02,4.156969026459557313e+02,4.573103473770285063e+02
1.678864816214236200e+01,1.625760971290373291e+01,9.659451337237520363e+00,1.423801535751228897e+01,1.850545734405733356e+01,1.552757721704759675e+01,3.990564078591288144e+00,1.662425660244426950e+01,0.000000000000000000e+00,8.587451572596913607e+00,1.572387262765806604e+01,1.192414358860687251e+01,1.341436055673283434e+01,9.847502110828575184e+00,1.127588360858167249e+01,2.080626766138873762e+00,1.599813821436392836e+01,1.662600242498941228e+01,1.518357888675329903e+01,1.342454137593860430e+01,1.720412403867476314e+01,1.122168474592772824e+01,1.452806502454390802e+01,1.558652289991112809e+02,1.507994872219052525e+02,1.454611028857682413e+02,1.626992737878015305e+02,1.601269409525623928e+02,1.568741070949608911e+02,1.479631904937548939e+02,1.486079308628092122e+02,1.521785742795495082e+02,1.474395567526605078e+02,1.563781092996700579e+02,1.595183330123743985e+02,1.490572530724549551e+02,1.515474178957156255e+02,1.552740883437366506e+02,1.581013027480529445e+02,1.451378347589003965e+02,1.512392056521997290e+02,1.485922124468849574e+02,1.544099341548071891e+02,1.505758202517847053e+02,1.468479675042845827e+02,1.591242970100302898e+02,2.322071517929782658e+02,2.216724811086799605e+02,2.241989425424089859e+02,2.193849150744915448e+02,2.344017731071422190e+02,2.339535421779110607e+02,2.242066402717550204e+02,2.244772146828130701e+02,2.324670615702455905e+02,2.359650413740137367e+02,2.188191890453545909e+02,2.290159681053225427e+02,2.348609997009755261e+02,2.360844712123759450e+02,2.294129087654790453e+02,2.310019084832087515e+02,2.340954952511259251e+02,2.358436240838144329e+02,2.251284843074908508e+02,2.286519868265783941e+02,2.331610036188459105e+02,2.393448613951122468e+02,2.332174161940804709e+02,4.343193182221273219e+02,4.372065130228137377e+02,4.253304911104827966e+02,4.276579544177837420e+02,4.315880766206124122e+02,4.196242751495328775e+02,4.291809972019732982e+02,4.336263183271049115e+02,4.344094796594126819e+02,4.313344169996298092e+02,4.282683891243151493e+02,4.270989337387299543e+02,4.274876531576749130e+02,4.349121628945623002e+02,4.350717361789564848e+02,4.356704567813910671e+02,4.348541290770097021e+02,4.393828526458347596e+02,4.349222140698439034e+02,4.277827106742790306e+02,4.267350303456597089e+02,4.384654403795573216e+02,4.269578858571425712e+02,2.486667197077274807e+02,1.105100119563358305e+02,2.909074985441106946e+02,5.244527256858698365e+02,3.566798465718588886e+02,3.286464501012862911e+02,4.315203050721054865e+02,4.624706798025574130e+02
1.329691251896716686e+01,1.178508549092476798e+01,4.445690286073626041e+00,6.215246881283055025e+00,9.953101716747033478e+00,6.940125644450684028e+00,5.669236020829445444e+00,1.263837160798516379e+01,8.587451572596913607e+00,0.000000000000000000e+00,1.066732985380776455e+01,5.674643817963636039e+00,4.826908984135920733e+00,9.763262999435175615e+00,2.688432035984759327e+00,7.549447086628906511e+00,1.072021342743766326e+01,9.296545233200975034e+00,1.165761699360273518e+01,1.010973282211296898e+01,1.292247859158568168e+01,2.780740941686995704e+00,1.100210313139334417e+01,1.523734933559360911e+02,1.473077515787300626e+02,1.419693672425930515e+02,1.593130802649040447e+02,1.566352053093872030e+02,1.533823714517857013e+02,1.444714548505797040e+02,1.451161952196340224e+02,1.487545903872040753e+02,1.439478211094853179e+02,1.528863736564948681e+02,1.552477662992762362e+02,1.455655174292797653e+02,1.480556822525404357e+02,1.517823527005614608e+02,1.546490117748201385e+02,1.416460991157252067e+02,1.477474700090245392e+02,1.451004768037097676e+02,1.509181985116319993e+02,1.470840846086095155e+02,1.433562318611093929e+02,1.556325613668551000e+02,2.248776946011898303e+02,2.194172650628722465e+02,2.168694853506205504e+02,2.120554578827031094e+02,2.270723159153537836e+02,2.282148637610551702e+02,2.178522335325797883e+02,2.171477574910246346e+02,2.251376043784571550e+02,2.286355841822253012e+02,2.114897318535661555e+02,2.216865109135341072e+02,2.286274596037426079e+02,2.287550140205875095e+02,2.220834515736906098e+02,2.264671134491827615e+02,2.275316734042928033e+02,2.289617669366120936e+02,2.188734445559587130e+02,2.229437014356803104e+02,2.258315464270574751e+02,2.324630042479099075e+02,2.275066505783436526e+02,4.274374610749250678e+02,4.303246558756114837e+02,4.184486339632805425e+02,4.207760972705814879e+02,4.247062194734101581e+02,4.127424180023306235e+02,4.222991400547710441e+02,4.267444611799026575e+02,4.275276225122104279e+02,4.244525598524275551e+02,4.213865319771128952e+02,4.202170765915277002e+02,4.206057960104726590e+02,4.280303057473600461e+02,4.281898790317542307e+02,4.287885996341888131e+02,4.279722719298074480e+02,4.325009954986325056e+02,4.280403569226416494e+02,4.209008535270767766e+02,4.198531731984574549e+02,4.315835832323550676e+02,4.200760287099403172e+02,2.413372625159390452e+02,1.070069802740428884e+02,2.840256413969083837e+02,5.209496940035769512e+02,3.531768148895659465e+02,3.251434184189933490e+02,4.280285694289303251e+02,4.555888226553551021e+02
